acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,location
-1.57005012,5.095050335,8.025000572,-0.1509750038,0.04193750024,0.107662499,-21.61875153,-16.35000038,-8.606250763,B304
-0.2959500253,4.98900032,9.86400032,-0.3070375025,0.1568875015,0.3778499961,-21.54375076,-12.37500095,-11.8125,B304
0.1429500133,4.405050278,8.935050011,-0.1366750002,-0.07686249912,0.1944250017,9.806250572,5.981250286,-23.36250114,B304
-1.110000014,9.921000481,-0.2200500071,0.1526249945,0.08359999955,-0.2187625021,6.768750191,-13.33125019,22.01250076,B304
-0.2490000129,8.59995079,5.248050213,-0.3067624867,0.02076249942,-0.1694000065,-0.3937500119,-20.25,12.82500076,B304
-0.5359500051,10.0360508,0.009000000544,0.5772249699,-0.5834124684,-0.3170749843,-34.21875,-18.375,-17.41875076,B304
-0.1909500062,9.250950813,3.850050211,0.2586374879,0.07108750194,0.008249999955,-20.21250153,-14.23125076,-34.06875229,B304
1.110000014,8.072999954,3.562050104,0.3084124923,-0.133100003,-0.5554999709,1.875000119,6.112500191,-36.97500229,B304
-1.513050079,9.250950813,2.748000145,0.002612499986,0.1098624989,-0.02529999986,-23.30625153,-12.39375019,-12.35625076,B304
0.6790500283,9.232050896,0.5359500051,0.08483749628,-0.03272499889,0.05967500061,8.90625,-11.4375,20.49375153,B304
-0.8520000577,7.173000336,7.546050549,-0.8302249908,-0.6345624924,-0.3040125072,-26.70000076,-10.27500057,-2.887500048,B304
-0.8520000577,7.173000336,7.546050549,-0.7979124784,-0.5905625224,-0.2542375028,-26.70000076,-10.27500057,-2.887500048,B304
-2.145000219,8.772000313,5.899050236,0.2264624983,0.1515250057,0.1995124966,-20.45625114,-15.28125095,-8.550000191,B304
1.551000118,9.088050842,3.744000196,-0.03258749843,0.2340250015,-0.1306249946,0.2625000179,-14.75625038,20.79375076,B304
-1.800000072,9.1270504,3.571950197,0.04372499883,-0.01154999994,0.06297499686,-19.23750114,-11.15625,-10.48125076,B304
-2.125950098,8.782050133,2.461050034,-0.06201250106,0.06091250107,-0.01031249948,-22.63125038,-12.24375057,-10.95000076,B304
-3.58095026,6.397050381,8.763000488,0.3268375099,0.3148750067,0.1262249947,-21.65625,-12.52500057,-8.775000572,B304
-0.9280500412,10.02705002,2.566050053,-0.0257124994,0.1271875054,0.07315000147,-20.56875038,-12.28125095,-12.37500095,B304
-0.3060000241,9.787050247,2.623950243,0.3443000019,-0.511500001,-0.2696374953,-35.23125076,-12.43125057,-23.66250038,B304
0.5260500312,8.782050133,5.391000271,0.00178749999,-0.4695625007,-0.1297999918,-9.075000763,-7.256250381,-18.1875,B304
-1.110000014,6.972000122,7.728000164,-0.7145875096,-0.4894999862,-0.1616999954,-25.51875114,-10.74375057,-5.475000381,B304
0.06705000252,8.035050392,4.471950054,0.3034625053,-0.2165624946,-0.4050749838,3.037500143,4.931250095,-32.26875305,B304
-0.9859500527,9.768000603,2.154000044,-0.006187499966,-0.4494875073,-0.06819999963,-30.93750191,-18.76875114,-11.25,B304
-0.01905000024,8.667000771,3.505050182,0.1530375034,-0.07466249913,-0.08992499858,-10.27500057,-15.15000057,-28.31250191,B304
-0.6120000482,8.925000191,1.417050123,-0.01347499993,-0.1372250021,-0.02131249942,-25.05000114,-14.15625095,-10.3125,B304
4.462050438,3.706050158,6.205050468,-0.3156999946,-0.1018875018,0.3489750028,6.356250286,2.962500095,-24.48750114,B304
0.5740500093,8.149950027,4.731000423,-0.1743499935,-0.6740249991,-0.4668124914,-9.825000763,-3.300000191,-17.28750038,B304
-1.072050095,8.916000366,0.4399500191,0.2211000025,-0.05527500063,-0.02942499891,8.700000763,-10.57500076,21.0,B304
7.651950359,4.873950005,11.86605072,-0.2870999873,-0.3015374839,0.7617499828,5.71875,5.100000381,-23.625,B304
0.5359500051,9.346950531,3.724950075,0.3390749991,-0.4270749986,-0.9938499928,-31.98750114,6.393750191,-21.86250114,B304
-0.4399500191,9.24105072,2.49000001,0.01732499897,0.1274625063,0.05926249921,-20.66250038,-12.28125095,-12.58125019,B304
3.840000153,6.129000187,5.716950417,-0.1391499937,-0.549862504,0.7266874909,3.412500143,3.187500238,-23.96250153,B304
-0.6889500618,8.772000313,6.043050289,0.1923625022,-1.21398747,-0.9689624906,-18.97500038,4.612500191,-5.8125,B304
-1.081950068,9.787050247,2.145000219,0.3797749877,-0.7317749858,-0.3495250046,-35.60625076,-15.33750057,-20.0625,B304
-0.5650500059,9.136050224,1.369050026,-0.008524999954,-0.1227874979,-0.01746249944,-24.65625191,-13.93125057,-9.993750572,B304
4.558050156,3.65805006,5.296050072,-0.2989250124,-0.098862499,0.4272125065,6.356250286,2.962500095,-24.48750114,B304
-1.896000147,8.513999939,5.965950489,0.2337500006,0.1951124966,0.201712504,-21.73125076,-15.39375019,-8.212500572,B304
-0.9190500379,10.16100025,-0.9859500527,0.6340125203,-0.6285125017,-0.365337491,-34.3125,-18.05625153,-18.20625114,B304
-0.1339500099,8.715000153,7.555950165,-0.1028499976,0.1263625026,-0.3713875115,0.5812500119,-20.85000038,14.38125038,B304
-2.001000166,5.602050304,7.728000164,-0.003849999979,0.004674999975,-0.004812499974,-19.95000076,-18.82500076,-4.143750191,B304
0.3829500079,9.289050102,4.558050156,0.3040125072,-0.5765374899,-1.044450045,-31.31250191,5.643750191,-17.0625,B304
-1.177050114,9.385050774,-1.446000099,0.09116250277,0.1027124971,-0.3222999871,8.418750763,-12.39375019,20.86875153,B304
4.788000107,8.083050728,4.18500042,-0.661650002,0.4056249857,0.2937000096,-7.893750191,-15.90000057,16.78125,B304
0.009000000544,8.704950333,3.744000196,0.1530375034,-0.07466249913,-0.08992499858,-11.64375019,-14.98125076,-30.16875076,B304
-2.2120502,9.337050438,3.331950188,-0.04235000163,-0.3649249971,0.0420750007,-27.26250076,-15.90000057,-11.85000038,B304
-1.417050123,10.1029501,1.435950041,-0.09831249714,-0.1113749966,0.3630000055,8.400000572,-11.21250057,21.35625076,B304
-0.06705000252,10.42905045,1.090950012,-0.007562499959,-0.03107500076,0.01622499898,-20.70000076,-11.02500057,-9.075000763,B304
0.5070000291,9.949950218,-0.2290500104,-0.2121624947,0.1941500008,0.05224999785,6.787500381,-13.08750057,18.84375,B304
-0.5740500093,8.59995079,5.794050217,0.01801249944,-0.4246000051,-0.08470000327,-7.968750477,-9.300000191,-18.63750076,B304
3.619950056,3.505050182,6.27300024,-0.1640374959,-0.0503249988,0.1255374998,9.637500763,4.6875,-23.625,B304
1.579950094,8.925000191,4.041000366,-0.5471125245,0.3107500076,0.5556374788,-10.03125,-16.57500076,15.63750076,B304
0.08595000207,7.852950573,5.602050304,-0.1662375033,-0.7953000069,-0.5165874958,-8.681250572,-1.162500024,-17.40000153,B304
-1.387950063,9.30795002,0.4210500121,0.150425002,0.09583749622,-0.3452624977,8.418750763,-12.18750095,20.21250153,B304
-1.110000014,9.787050247,-0.268050015,0.08126249909,0.1003749967,-0.1751749963,5.306250095,-13.74375057,22.25625038,B304
0.9000000358,7.422000408,6.100050449,-0.4448125064,-1.047612548,-0.3910500109,-23.41875076,-13.03125095,7.518750191,B304
1.072050095,9.261000633,-0.9090000391,-0.3377000093,0.4796000123,0.1164624989,-0.1125000045,-15.20625019,19.40625,B304
-1.551000118,7.594050407,6.933000565,-0.3924250007,-0.2183499932,0.03781250119,-23.83125114,-10.51875019,-10.05000019,B304
-1.063050032,8.130000114,5.707050323,0.2894375026,-0.2454375029,-0.3651999831,3.618750095,4.162500381,-28.33125114,B304
-3.25605011,7.756950378,10.98405075,0.4390375018,0.3283500075,0.1867250055,-21.45000076,-12.97500038,-10.05000019,B304
-0.40200001,9.0499506,4.453050137,-0.5490375161,-0.1564749926,0.2714250088,-1.181250095,-20.23125076,13.48125076,B304
3.274950266,8.953950882,3.936000109,-0.2120250016,0.3355000019,0.2289374918,-1.368750095,-15.54375076,18.35625076,B304
1.636950135,9.423000336,5.545050144,-0.232099995,0.3730374873,0.1916749924,-0.6937500238,-15.54375076,18.46875,B304
0.286950022,5.037000179,8.149950027,-0.2447499931,0.06613750011,0.5073750019,-21.33750153,-13.42500019,-11.55000019,B304
-0.009000000544,9.202950478,4.549050331,0.01361249946,0.1830125004,-0.1390125006,1.03125,-15.05625057,21.35625076,B304
-1.723050117,8.350950241,6.043050289,0.2604250014,0.240487501,0.2211000025,-21.52500153,-15.39375019,-8.53125,B304
-2.374950171,8.935050011,5.880000114,0.2943874896,0.1398375034,0.2187625021,-20.64375114,-15.18750095,-8.981250763,B304
-1.819050074,4.969950199,9.376049995,-0.193599999,0.09762500226,0.2308624983,-21.82500076,-14.45625019,-9.450000763,B304
-1.828950047,4.951050282,9.835050583,-0.2248124927,0.1171500012,0.2886124849,-21.91875076,-13.51875019,-10.66875076,B304
4.051050186,6.330000401,7.738050461,-0.1321374923,-0.3400374949,-0.1240250021,2.118750095,4.78125,-23.8125,B304
3.495000124,10.27605057,1.234950066,-0.01031249948,0.06847500056,0.1082125008,7.368750095,-13.27500057,19.06875038,B304
-1.54095006,7.6039505,6.828000546,0.2604250014,0.240487501,0.2211000025,-20.85000038,-15.28125095,-8.643750191,B304
0.2959500253,8.857950211,5.679000378,0.01292499993,-0.4494875073,-0.102987498,-8.493750572,-7.593750477,-18.50625038,B304
0.487950027,9.280050278,2.365050077,-0.09831249714,-0.1113749966,0.3630000055,8.025000572,-12.07500076,21.1875,B304
-1.387950063,9.30795002,0.4210500121,0.1648624986,0.07906249911,-0.3272500038,8.418750763,-12.18750095,20.21250153,B304
2.863050222,7.632000446,5.430000305,0.07603749633,-0.3096500039,-0.2121624947,1.912500024,5.325000286,-23.71875,B304
-1.800000072,7.70895052,6.904950142,0.0910250023,-0.005224999972,-0.1223749965,9.525000572,6.600000381,-23.8125,B304
1.063050032,8.560950279,4.912950039,-0.07411249727,-0.5304750204,-0.2653749883,-9.975000381,-5.962500095,-16.83750153,B304
-3.274950266,6.330000401,6.26295042,0.2283875048,0.1859000027,0.3902249932,-21.52500153,-15.09375095,-8.868750572,B304
3.868950129,6.138000488,7.699950218,-0.1226499975,-0.3812874854,0.09308750182,2.400000095,5.212500095,-23.40000153,B304
-0.5929500461,9.0499506,1.158000112,0.002887499984,-0.02653750032,0.06723749638,-20.60625076,-10.85625076,-10.59375,B304
0.7660500407,10.18005085,0.7470000386,-0.08882500231,0.1061500013,0.09253749996,6.487500191,-13.05000019,20.04375076,B304
-0.487950027,8.503950119,3.59100008,-0.1907124966,0.03203750029,0.0679249987,-20.88750076,-9.018750191,0.6000000238,B305
2.2120502,9.519000053,-0.6030000448,-0.2107875049,-0.1748999953,0.4926624894,11.45625019,-17.30625153,14.58750057,B305
-1.177050114,8.715000153,5.286000252,0.2641375065,-0.03987500072,-0.04991250113,-27.07500076,-15.73125076,-9.037500381,B305
0.286950022,8.446949959,4.549050331,-0.3165250123,0.2924624979,0.365337491,-21.65625,-11.28750038,-10.6875,B305
-0.1050000042,8.830050468,4.279950142,-0.09968750179,0.4229499996,0.528824985,-25.78125191,-11.36250019,-8.8125,B305
-3.18900013,8.973000526,4.777950287,-0.2486000061,-0.2733500004,0.06489999592,-16.06875038,-17.40000153,-3.056250095,B305
0.8329500556,8.848950386,2.575950146,0.0122375004,0.5002250075,0.1292500049,-9.675000191,-17.02500153,19.98750114,B305
-0.268050015,8.905950546,3.610050201,-0.1695374995,0.6467999816,0.05142499879,-14.83125019,-16.55625153,16.74375153,B305
-2.662050009,9.18405056,3.102000237,0.2659249902,-0.7192624807,-0.7361750007,-19.06875038,-9.731250763,7.218750477,B305
-8.284049988,8.59995079,3.687000275,-0.08772499859,0.2358125001,-1.290850043,9.862500191,-2.400000095,19.51875114,B305
-2.853000164,9.768000603,4.366950035,0.1791625023,-0.08470000327,-0.04812499881,-28.29375076,-13.06875038,-9.037500381,B305
-1.282950044,6.885000229,2.959050179,-0.08635000139,0.03575000167,-0.1607374996,-27.31875038,-9.75,-14.19375038,B305
0.4210500121,8.80095005,4.750050068,-0.1438249946,0.782512486,0.04111250117,-16.875,-17.00625038,15.90000057,B305
11.86605072,10.18995094,0.01905000024,0.8265125155,0.3942124844,-0.06091250107,6.187500477,-13.93125057,23.34375,B305
-4.98900032,8.857950211,-3.331950188,0.4318875074,-0.2688125074,0.1608749926,13.08750057,-9.675000191,17.90625,B305
1.819050074,7.957950592,5.467950344,0.0127875004,-0.30043751,0.1535875052,-33.24375153,-13.76250076,3.581250191,B305
-0.4780500233,6.26295042,5.650050163,0.05197500065,0.210512504,0.4317499995,-22.27500153,-9.393750191,-12.16875076,B305
-2.54700017,9.289050102,1.426050067,0.2604250014,-0.3118500113,-0.5439500213,-18.15000153,-10.76250076,3.262500048,B305
-8.284049988,8.59995079,3.687000275,-0.09184999764,0.2560249865,-1.346125007,9.862500191,-2.400000095,19.51875114,B305
0.2200500071,8.455950737,4.702050209,-0.2649624944,-0.0845625028,0.07631249726,10.98750019,-25.03125191,13.33125019,B305
-1.684950113,8.427000046,4.300050259,0.1220999956,-0.1560624987,0.02323750034,-27.07500076,-16.48125076,-9.862500191,B305
-2.536950111,8.389050484,4.65405035,0.2789874971,0.05747500062,-0.7837499976,12.05625057,-5.925000191,18.80625153,B305
0.1140000075,8.062950134,4.213050365,-0.03987500072,0.2751374841,0.1424500048,-22.91250038,-8.981250763,-18.35625076,B305
1.81005013,7.891050339,5.382000446,-0.3075875044,-0.7877374887,-0.02653750032,-29.40000153,-17.21250153,7.087500095,B305
-0.4780500233,7.039050102,7.470000267,0.1435499936,0.03478749841,0.05995000154,-26.47500038,-15.91875076,-12.60000038,B305
9.270000458,10.13205051,3.379950047,0.868449986,0.150150001,0.3511750102,9.412500381,-13.87500095,21.69375038,B305
-1.264050007,9.577050209,4.414950371,0.1964875013,0.1552374959,0.1428624988,-23.94375038,-14.77500057,-14.28750038,B305
-0.3439500034,9.748950005,3.150000095,0.002887499984,0.3885749876,0.4883999825,-20.85000038,-9.881250381,-20.40000153,B305
-0.7750500441,9.289050102,4.165950298,0.08868750185,-0.02887500077,-0.1043625027,-20.00625038,-9.393750191,2.231250048,B305
1.800000072,8.236050606,6.913950443,0.0127875004,-0.30043751,0.1535875052,-33.82500076,-13.03125095,2.793750048,B305
0.5170500278,9.355950356,2.355000019,-0.04303750023,0.3225750029,0.369874984,-21.84375,-9.337500572,-19.76250076,B305
-0.3250500262,7.411950588,4.2520504,-0.2843500078,0.004812499974,-0.1792999953,-16.85625076,-14.38125038,-6.225000381,B305
-0.2290500104,8.752950668,4.731000423,-0.004399999976,0.003162499983,-0.002337499987,9.825000763,-26.51250076,13.72500038,B305
-0.7849500179,9.213000298,4.108050346,-0.08442500234,0.549862504,0.1197625026,-11.71875,-16.40625,18.45000076,B305
-0.756000042,8.848950386,2.728950024,0.02832499892,0.493900001,0.1134374961,-8.006250381,-17.4375,19.89375114,B305
-10.30500031,8.05395031,2.959050179,-0.007562499959,0.2358125001,-1.068237543,9.918750763,-0.243750006,20.49375153,B305
-1.312050104,8.772000313,6.186000347,0.180675,0.1666499972,0.2829749882,-18.71250153,-6.450000286,-9.618750572,B305
-0.9280500412,10.60095024,3.495000124,-0.09611249715,0.09473749995,-0.1069749966,10.95000076,-15.16875076,15.46875095,B305
-2.604000092,9.403950691,4.338000298,-0.1145374998,-0.1859000027,0.5215374827,11.64375019,-16.6875,14.32500076,B305
0.268050015,9.634050369,2.413050175,-0.02846249938,0.3507624865,0.4318875074,-21.43125153,-9.431250572,-19.21875,B305
-0.8140500188,8.647950172,4.279950142,-0.08139999956,0.1702249944,0.2004749924,-21.30000114,-14.15625095,-0.4687500298,B305
-0.9190500379,9.079050064,2.059050083,0.1820500046,-0.7694500089,-0.7840250134,-19.74375153,-9.393750191,7.537500381,B305
2.54700017,7.6039505,5.679000378,-0.2869625092,-0.7429124713,0.03836249933,-30.09375191,-17.32500076,6.768750191,B305
-1.714050055,8.964000702,9.021000862,0.2587749958,0.2546499968,0.02186249942,9.018750191,-19.91250038,18.52500153,B305
-2.068050146,6.885000229,3.5239501,-0.03313750029,0.02818750031,-0.1614249945,-26.94375038,-10.06875038,-13.08750057,B305
-10.39995003,7.834050179,-0.3439500034,0.2040500045,0.01264999993,-0.6899750233,11.34375,-3.543750048,20.00625038,B305
-1.291950107,9.625050545,4.423950195,0.1964875013,0.1552374959,0.1428624988,-23.94375038,-14.77500057,-14.28750038,B305
-0.4210500121,6.378000259,4.903050423,-0.03506249934,0.1621125042,0.3906374872,-22.55625153,-9.487500191,-11.71875,B305
-1.435950041,8.072999954,5.305050373,0.180675,0.1666499972,0.2829749882,-18.41250038,-6.750000477,-8.53125,B305
-0.4300500154,6.531000137,9.088050842,0.266200006,0.3298625052,0.4987125099,-22.20000076,-7.800000191,-12.26250076,B305
-0.3060000241,7.680000305,5.956050396,-0.2954874933,0.02199999988,-0.1607374996,-16.78125,-13.85625076,-6.787500381,B305
-1.339950085,7.564950466,5.095050335,0.09075000137,0.06022499874,0.2470874935,-18.61875153,-6.637500286,-8.306250572,B305
1.168050051,8.743050575,4.146000385,-0.1784749925,-0.5343250036,0.02763750032,-26.51250076,-15.84375095,-4.575000286,B305
0.8520000577,9.328050613,3.055050135,0.08222500235,0.3877499998,0.4530625045,-30.48750114,-11.0625,-5.4375,B305
-1.291950107,6.091050148,5.170950413,0.1071124971,0.08195000142,-0.08896250278,-22.18125153,-15.18750095,-14.06250095,B305
1.924950123,9.652950287,3.073950052,-0.08772499859,-0.3036000133,0.6389625072,10.40625,-19.125,15.11250019,B305
-0.2959500253,8.647950172,4.318950176,0.002199999988,0.001374999993,-0.00371249998,10.42500019,-27.03750038,14.08125019,B305
-6.646050453,8.140049934,2.173950195,0.2040500045,0.01264999993,-0.6899750233,11.55000019,-4.200000286,19.36875153,B305
0.5070000291,10.42905045,5.937000275,0.08291249722,0.5037999749,0.5073750019,-19.36875153,-11.23125076,-18.60000038,B305
-1.291950107,9.625050545,4.423950195,0.159087494,0.1300749928,0.1060125008,-23.94375038,-14.77500057,-14.28750038,B305
1.81005013,8.302950859,7.125000477,0.0669625029,-0.2248124927,0.141900003,-34.03125,-12.82500076,2.887500048,B305
-1.042950034,6.214950085,7.192050457,0.1164624989,0.07012499869,0.2550624907,-20.94375038,-8.400000572,-5.943750381,B305
-0.6990000606,7.374000549,7.680000305,0.1556500047,0.05307500064,0.07796250284,-27.15000153,-16.55625153,-12.99375057,B305
-0.07605000585,8.619000435,4.51995039,-0.00371249998,-0.001374999993,-0.004812499974,10.125,-27.03750038,13.87500095,B305
2.202000141,9.385050774,3.198000193,0.01966249943,-0.3889875114,0.7305374742,10.125,-19.76250076,15.35625076,B305
-0.9670500755,7.315950394,4.233000278,-0.008799999952,0.01897500083,-0.1005124971,-22.16250038,-15.97500038,-15.54375076,B305
-0.9190500379,9.652950287,3.495000124,-0.1017500013,-0.8541499972,-0.5752999783,-24.86250114,-12.54375076,5.53125,B305
-2.221050024,9.202950478,2.988000154,0.214774996,-0.5132874846,-0.7393375039,-17.77500153,-10.70625019,6.187500477,B305
-2.728950024,8.964000702,9.816000938,0.3202374876,0.2204124928,0.03492499888,8.8125,-18.60000038,19.10625076,B305
0.9760500193,8.925000191,2.977950096,0.1616999954,0.2817375064,0.7037249804,-2.25,-25.08750153,20.66250038,B305
-0.3349500299,6.799050331,3.811050177,-0.04496249929,-0.193737492,-0.01017499994,-27.16875076,-15.99375057,-11.08125019,B305
-3.294000149,8.715000153,5.86095047,-0.2292124927,-0.274862498,0.04468749836,-16.36875153,-16.35000038,-3.843750238,B305
-0.6990000606,8.638050079,4.213050365,-0.1135749966,0.1959374994,0.1875499934,-21.39375114,-13.85625076,-1.556250095,B305
2.106000185,7.881000519,5.248050213,-0.3075875044,-0.7877374887,-0.02653750032,-28.72500038,-16.80000114,6.093750477,B305
-0.201000005,8.925000191,5.59305048,0.2436500043,0.3216125071,0.4373874962,-20.34375,-7.575000286,-11.83125019,B305
-0.8140500188,8.158950806,7.555950165,0.1714625061,0.07246249914,0.1021625027,-26.85000038,-16.44375038,-12.58125019,B305
-1.350000024,8.743050575,6.100050449,0.2088624984,0.2026749998,0.3012624979,-18.71250153,-6.450000286,-9.618750572,B305
2.518050194,9.154950142,3.246000051,0.1318625063,-0.5134249926,0.876837492,8.456250191,-20.0625,16.36875153,B305
